seed,ifile_name,ifile_number,tpsExtermination,radiusInfestMax,SdM,SdC,SaM,SaC,deltaSa,deltaSd,actionManager,actionController,diffRisqueGlobal,infecteTotal,infecteVariete1,infecteVariete2
600626069,polygon_gem1000_rep,5.0,180.0,4.0,0.1,0.0,0.2,0.0,0.0,0.1,true,false,0.5,0.0033,0.2727272727272727,0.15151515151515152
337276925,polygon_gem1000_rep,5.0,180.0,4.0,0.1,0.0,0.2,0.0,0.05,0.0,true,false,0.5,0.0,0.0,0.0
-1800907291,polygon_gem1000_rep,5.0,180.0,4.0,0.1,0.0,0.2,0.0,0.05,0.05,true,false,0.5,0.0,0.0,0.0
-160877351,polygon_gem1000_rep,5.0,180.0,4.0,0.1,0.0,0.2,0.0,0.1,0.0,true,false,0.5,0.0,0.0,0.0
-1191603455,polygon_gem1000_rep,5.0,180.0,4.0,0.1,0.0,0.2,0.0,0.1,0.05,true,false,0.5,0.0,0.0,0.0
1179642554,polygon_gem1000_rep,5.0,180.0,4.0,0.1,0.0,0.2,0.0,0.1,0.1,true,false,0.5,0.0,0.0,0.0
-1404807240,polygon_gem1000_rep,5.0,180.0,4.0,0.1,0.0,0.30000000000000004,0.0,0.0,0.0,true,false,0.5,0.0683,0.3528550512445095,0.21376281112737922
-510991908,polygon_gem1000_rep,5.0,180.0,4.0,0.1,0.0,0.30000000000000004,0.0,0.0,0.05,true,false,0.5,0.033,0.3151515151515151,0.19696969696969696
-181399534,polygon_gem1000_rep,5.0,180.0,4.0,0.1,0.0,0.30000000000000004,0.0,0.0,0.1,true,false,0.5,2.0E-4,0.5,0.5
-278030117,polygon_gem1000_rep,5.0,180.0,4.0,0.1,0.0,0.30000000000000004,0.0,0.05,0.05,true,false,0.5,0.0,0.0,0.0
1440542862,polygon_gem1000_rep,5.0,180.0,4.0,0.1,0.0,0.30000000000000004,0.0,0.05,0.1,true,false,0.5,0.0,0.0,0.0
-1927662929,polygon_gem1000_rep,5.0,180.0,4.0,0.1,0.0,0.30000000000000004,0.0,0.1,0.0,true,false,0.5,0.0,0.0,0.0
1330636376,polygon_gem1000_rep,5.0,30.0,4.0,0.4,0.0,0.2,0.0,0.0,0.0,true,false,0.5,0.4147,0.2703158910055462,0.5845189293465155
-1196116782,polygon_gem1000_rep,5.0,30.0,4.0,0.4,0.0,0.2,0.0,0.0,0.05,true,false,0.5,0.1052,0.33460076045627374,0.48193916349809884
-2080399277,polygon_gem1000_rep,5.0,30.0,4.0,0.4,0.0,0.2,0.0,0.0,0.1,true,false,0.5,0.1817,0.38470005503577326,0.3687396807925151
-100228676,polygon_gem1000_rep,5.0,30.0,4.0,0.4,0.0,0.2,0.0,0.05,0.0,true,false,0.5,0.1321,0.3065859197577593,0.5828917486752461
62097946,polygon_gem1000_rep,5.0,30.0,4.0,0.4,0.0,0.2,0.0,0.05,0.05,true,false,0.5,0.0787,0.38373570520965694,0.4104193138500635
-797730324,polygon_gem1000_rep,5.0,30.0,4.0,0.4,0.0,0.2,0.0,0.05,0.1,true,false,0.5,0.0,0.0,0.0
-245225648,polygon_gem1000_rep,5.0,30.0,4.0,0.4,0.0,0.2,0.0,0.1,0.0,true,false,0.5,0.0,0.0,0.0
-1561253615,polygon_gem1000_rep,5.0,30.0,4.0,0.30000000000000004,0.0,0.30000000000000004,0.0,0.1,0.1,true,false,0.5,0.0,0.0,0.0
-1048590504,polygon_gem1000_rep,5.0,30.0,4.0,0.4,0.0,0.2,0.0,0.1,0.05,true,false,0.5,0.1825,0.3726027397260274,0.4657534246575342
-2105544078,polygon_gem1000_rep,5.0,30.0,4.0,0.4,0.0,0.2,0.0,0.1,0.1,true,false,0.5,0.0,0.0,0.0
1380731244,polygon_gem1000_rep,5.0,30.0,4.0,0.4,0.0,0.30000000000000004,0.0,0.0,0.0,true,false,0.5,0.1378,0.31567489114658925,0.5217706821480407
-1963648052,polygon_gem1000_rep,5.0,30.0,4.0,0.4,0.0,0.30000000000000004,0.0,0.0,0.05,true,false,0.5,0.1475,0.3823728813559322,0.4386440677966102
969293283,polygon_gem1000_rep,5.0,30.0,4.0,0.4,0.0,0.30000000000000004,0.0,0.0,0.1,true,false,0.5,0.1868,0.39186295503211993,0.3961456102783726
484119476,polygon_gem1000_rep,5.0,30.0,4.0,0.4,0.0,0.30000000000000004,0.0,0.05,0.0,true,false,0.5,0.1225,0.3216326530612245,0.5395918367346939
-522806851,polygon_gem1000_rep,5.0,30.0,4.0,0.4,0.0,0.30000000000000004,0.0,0.05,0.05,true,false,0.5,0.2607,0.3551975450709628,0.44649021864211735
-2051532642,random_rep,1.0,180.0,4.0,0.30000000000000004,0.0,0.5,0.0,0.1,0.05,true,false,0.5,0.0,0.0,0.0
-1763416900,random_rep,1.0,180.0,4.0,0.30000000000000004,0.0,0.5,0.0,0.1,0.1,true,false,0.5,0.0,0.0,0.0
-1340959034,random_rep,1.0,180.0,4.0,0.4,0.0,0.1,0.0,0.0,0.0,true,false,0.5,0.0372,0.41935483870967744,0.4274193548387097
-705673966,random_rep,1.0,180.0,4.0,0.4,0.0,0.1,0.0,0.0,0.05,true,false,0.5,0.061,0.3885245901639344,0.2901639344262295
219995227,random_rep,1.0,180.0,4.0,0.4,0.0,0.1,0.0,0.0,0.1,true,false,0.5,0.0422,0.36729857819905215,0.25118483412322273
-511968937,random_rep,1.0,180.0,4.0,0.4,0.0,0.1,0.0,0.05,0.0,true,false,0.5,0.0233,0.4978540772532189,0.3218884120171674
64813008,random_rep,1.0,180.0,4.0,0.4,0.0,0.1,0.0,0.05,0.05,true,false,0.5,0.0,0.0,0.0
-1734072859,random_rep,1.0,180.0,4.0,0.4,0.0,0.1,0.0,0.05,0.1,true,false,0.5,0.0,0.0,0.0
-1360913408,random_rep,1.0,180.0,4.0,0.4,0.0,0.1,0.0,0.1,0.0,true,false,0.5,0.021,0.4714285714285714,0.3047619047619048
31382735,random_rep,1.0,180.0,4.0,0.4,0.0,0.1,0.0,0.1,0.05,true,false,0.5,0.0,0.0,0.0
-98187961,random_rep,1.0,180.0,4.0,0.4,0.0,0.1,0.0,0.1,0.1,true,false,0.5,0.0,0.0,0.0
-459474393,random_rep,1.0,180.0,4.0,0.4,0.0,0.2,0.0,0.0,0.0,true,false,0.5,0.0575,0.47304347826086957,0.3234782608695652
-327498575,random_rep,1.0,180.0,4.0,0.4,0.0,0.2,0.0,0.0,0.05,true,false,0.5,0.0311,0.37942122186495175,0.3247588424437299
-1918285712,random_rep,1.0,180.0,4.0,0.4,0.0,0.2,0.0,0.0,0.1,true,false,0.5,0.0,0.0,0.0
698143166,random_rep,1.0,180.0,4.0,0.4,0.0,0.2,0.0,0.05,0.0,true,false,0.5,0.1032,0.4331395348837209,0.3507751937984496
1721706919,random_rep,2.0,180.0,4.0,0.30000000000000004,0.0,0.2,0.0,0.1,0.05,true,false,0.5,0.0,0.0,0.0
1656680955,random_rep,2.0,180.0,4.0,0.30000000000000004,0.0,0.2,0.0,0.1,0.1,true,false,0.5,0.0,0.0,0.0
-970968574,random_rep,2.0,180.0,4.0,0.30000000000000004,0.0,0.30000000000000004,0.0,0.0,0.0,true,false,0.5,0.01,0.44,0.22
-383485328,random_rep,2.0,180.0,4.0,0.30000000000000004,0.0,0.30000000000000004,0.0,0.0,0.05,true,false,0.5,0.0276,0.358695652173913,0.2572463768115942
149328896,random_rep,2.0,180.0,4.0,0.30000000000000004,0.0,0.30000000000000004,0.0,0.0,0.1,true,false,0.5,0.0508,0.3720472440944882,0.23031496062992127
-1626476016,random_rep,2.0,180.0,4.0,0.30000000000000004,0.0,0.30000000000000004,0.0,0.05,0.0,true,false,0.5,0.0479,0.49478079331941544,0.31941544885177453
1329959508,random_rep,2.0,180.0,4.0,0.30000000000000004,0.0,0.30000000000000004,0.0,0.05,0.05,true,false,0.5,0.0,0.0,0.0
1276578068,random_rep,2.0,180.0,4.0,0.30000000000000004,0.0,0.30000000000000004,0.0,0.05,0.1,true,false,0.5,0.0,0.0,0.0
-885533521,random_rep,2.0,180.0,4.0,0.30000000000000004,0.0,0.30000000000000004,0.0,0.1,0.0,true,false,0.5,0.0558,0.4551971326164875,0.36379928315412186
-1300991013,random_rep,2.0,180.0,4.0,0.30000000000000004,0.0,0.30000000000000004,0.0,0.1,0.05,true,false,0.5,0.0,0.0,0.0
-1974409513,polygon_gem1000_rep,1.0,30.0,8.0,0.1,0.0,0.4,0.0,0.05,0.05,true,false,0.5,0.8934,0.3610924557868816,0.319341840161182
598254114,random_rep,2.0,180.0,4.0,0.30000000000000004,0.0,0.30000000000000004,0.0,0.1,0.1,true,false,0.5,0.0,0.0,0.0
1360673442,random_rep,2.0,180.0,4.0,0.30000000000000004,0.0,0.4,0.0,0.0,0.0,true,false,0.5,0.0752,0.39228723404255317,0.22606382978723405
1191653231,random_rep,2.0,180.0,4.0,0.30000000000000004,0.0,0.4,0.0,0.0,0.05,true,false,0.5,0.0209,0.3444976076555024,0.2535885167464115
-1286825397,random_rep,2.0,180.0,4.0,0.30000000000000004,0.0,0.4,0.0,0.0,0.1,true,false,0.5,0.0844,0.3412322274881517,0.28080568720379145
1471798062,random_rep,2.0,30.0,4.0,0.30000000000000004,0.0,0.30000000000000004,0.0,0.05,0.05,true,false,0.5,0.0,0.0,0.0
-1523235130,random_rep,2.0,30.0,4.0,0.30000000000000004,0.0,0.30000000000000004,0.0,0.05,0.1,true,false,0.5,0.0,0.0,0.0
936510838,random_rep,2.0,30.0,4.0,0.30000000000000004,0.0,0.30000000000000004,0.0,0.05,0.0,true,false,0.5,0.0,0.0,0.0
-749921965,random_rep,2.0,30.0,4.0,0.30000000000000004,0.0,0.30000000000000004,0.0,0.1,0.05,true,false,0.5,0.0,0.0,0.0
-308006934,random_rep,2.0,30.0,4.0,0.30000000000000004,0.0,0.4,0.0,0.0,0.0,true,false,0.5,0.4614,0.3493714781100997,0.48201127004768096
1684967563,random_rep,2.0,30.0,4.0,0.30000000000000004,0.0,0.4,0.0,0.0,0.05,true,false,0.5,0.3016,0.40683023872679047,0.3895888594164456
-1736299668,random_rep,2.0,30.0,4.0,0.30000000000000004,0.0,0.4,0.0,0.0,0.1,true,false,0.5,0.2938,0.39108236895847515,0.3427501701837985
-300945707,random_rep,2.0,30.0,4.0,0.30000000000000004,0.0,0.4,0.0,0.05,0.05,true,false,0.5,3.0E-4,0.6666666666666666,0.3333333333333333
1000562906,random_rep,2.0,30.0,4.0,0.30000000000000004,0.0,0.4,0.0,0.05,0.1,true,false,0.5,0.1988,0.3777665995975855,0.35311871227364183
-1695149982,random_rep,2.0,30.0,4.0,0.30000000000000004,0.0,0.4,0.0,0.1,0.05,true,false,0.5,0.0106,0.3018867924528302,0.6415094339622641
-1856514792,random_rep,2.0,30.0,4.0,0.30000000000000004,0.0,0.4,0.0,0.1,0.1,true,false,0.5,0.079,0.37341772151898733,0.37088607594936707
1621855087,random_rep,2.0,30.0,4.0,0.30000000000000004,0.0,0.5,0.0,0.0,0.05,true,false,0.5,0.3307,0.4175990323556093,0.320229815542788
1130097575,random_rep,2.0,30.0,4.0,0.30000000000000004,0.0,0.5,0.0,0.0,0.1,true,false,0.5,0.4046,0.3788927335640138,0.3126544735541275
-247076557,random_rep,2.0,30.0,4.0,0.30000000000000004,0.0,0.5,0.0,0.05,0.0,true,false,0.5,0.1686,0.3232502965599051,0.5219454329774614
1292971340,random_rep,2.0,30.0,4.0,0.30000000000000004,0.0,0.5,0.0,0.05,0.1,true,false,0.5,0.2008,0.37350597609561753,0.3436254980079681
1232838926,polygon_gem1000_rep,2.0,30.0,8.0,0.4,0.0,0.4,0.0,0.05,0.05,true,false,0.5,0.9632,0.3096968438538206,0.5354028239202658
300536992,polygon_gem1000_rep,2.0,30.0,8.0,0.4,0.0,0.4,0.0,0.05,0.1,true,false,0.5,0.6704,0.39603221957040574,0.3638126491646778
1679071774,polygon_gem1000_rep,2.0,30.0,8.0,0.30000000000000004,0.0,0.1,0.0,0.0,0.0,true,false,0.5,0.0,0.0,0.0
-1970322966,polygon_gem1000_rep,2.0,30.0,8.0,0.4,0.0,0.4,0.0,0.1,0.0,true,false,0.5,0.7859,0.31670696017305,0.5527420791449293
1056856991,polygon_gem1000_rep,2.0,30.0,8.0,0.4,0.0,0.4,0.0,0.1,0.05,true,false,0.5,0.9749,0.34362498717817214,0.5070263616781209
587164322,polygon_gem1000_rep,2.0,30.0,8.0,0.4,0.0,0.4,0.0,0.1,0.1,true,false,0.5,0.0,0.0,0.0
1669511404,polygon_gem1000_rep,2.0,30.0,8.0,0.4,0.0,0.5,0.0,0.0,0.0,true,false,0.5,0.9454,0.34228897821028137,0.5104717579860376
2138394414,polygon_gem1000_rep,2.0,30.0,8.0,0.4,0.0,0.5,0.0,0.0,0.05,true,false,0.5,0.9967,0.4119594662385873,0.3753386174375439
-110514691,polygon_gem1000_rep,2.0,30.0,8.0,0.4,0.0,0.5,0.0,0.0,0.1,true,false,0.5,0.9958,0.387527615987146,0.3443462542679253
1145366832,polygon_gem1000_rep,2.0,30.0,8.0,0.4,0.0,0.5,0.0,0.05,0.0,true,false,0.5,0.8829,0.2767017782308302,0.5953109072375128
-1605720156,polygon_gem1000_rep,2.0,30.0,8.0,0.4,0.0,0.5,0.0,0.05,0.05,true,false,0.5,0.995,0.3658291457286432,0.4235175879396985
-855352130,polygon_gem1000_rep,2.0,30.0,8.0,0.2,0.0,0.5,0.0,0.1,0.1,true,false,0.5,0.9996,0.3595438175270108,0.33323329331732693
1634561759,polygon_gem1000_rep,2.0,30.0,8.0,0.4,0.0,0.5,0.0,0.05,0.1,true,false,0.5,0.9999,0.38853885388538856,0.35773577357735775
1247779655,polygon_gem1000_rep,2.0,30.0,8.0,0.4,0.0,0.5,0.0,0.1,0.0,true,false,0.5,0.9069,0.27797993163524093,0.5866137391112581
1697383844,polygon_gem1000_rep,2.0,30.0,8.0,0.4,0.0,0.5,0.0,0.1,0.05,true,false,0.5,0.9703,0.36256827785221063,0.46769040502937237
1044864061,polygon_gem10_rep,1.0,30.0,8.0,0.1,0.0,0.4,0.0,0.05,0.1,true,false,0.5,0.9144,0.4819553805774278,0.11012685914260717
204527531,polygon_gem10_rep,1.0,30.0,8.0,0.1,0.0,0.4,0.0,0.1,0.0,true,false,0.5,0.0,0.0,0.0
976247565,polygon_gem10_rep,1.0,30.0,8.0,0.1,0.0,0.4,0.0,0.1,0.05,true,false,0.5,0.9049,0.4918775555309979,0.10321582495303348
299256215,polygon_gem10_rep,1.0,30.0,8.0,0.1,0.0,0.4,0.0,0.1,0.1,true,false,0.5,0.8507,0.5046432349829553,0.058775126366521685
-1154397033,random_rep,1.0,30.0,8.0,0.4,0.0,0.5,0.0,0.1,0.05,true,false,0.5,0.865,0.375606936416185,0.45213872832369945
-109744196,polygon_gem10_rep,1.0,30.0,8.0,0.1,0.0,0.5,0.0,0.0,0.0,true,false,0.5,2.0E-4,0.0,1.0
1662869141,polygon_gem10_rep,1.0,30.0,8.0,0.1,0.0,0.5,0.0,0.0,0.05,true,false,0.5,0.9136,0.47964098073555167,0.10945709281961472
-445348169,polygon_gem10_rep,1.0,30.0,8.0,0.2,0.0,0.4,0.0,0.05,0.05,true,false,0.5,0.8723,0.5092284764415912,0.07222285910810501
-587161596,polygon_gem10_rep,1.0,30.0,8.0,0.2,0.0,0.4,0.0,0.1,0.0,true,false,0.5,0.8935,0.49714605484051483,0.1131505316172356
-119742305,polygon_gem10_rep,1.0,30.0,8.0,0.2,0.0,0.4,0.0,0.05,0.1,true,false,0.5,3.0E-4,0.0,1.0
1998099455,polygon_gem10_rep,1.0,30.0,8.0,0.2,0.0,0.4,0.0,0.1,0.05,true,false,0.5,0.8946,0.49776436396154705,0.10015649452269171
-1033405734,polygon_gem10_rep,1.0,30.0,8.0,0.2,0.0,0.4,0.0,0.1,0.1,true,false,0.5,0.8707,0.5061444814517055,0.07614562995291145
-1538288317,polygon_gem10_rep,1.0,30.0,8.0,0.2,0.0,0.5,0.0,0.0,0.0,true,false,0.5,0.903,0.4893687707641196,0.09922480620155039
-1631954326,polygon_gem10_rep,1.0,30.0,8.0,0.2,0.0,0.5,0.0,0.0,0.05,true,false,0.5,0.929,0.4727664155005382,0.12475780409041981
-163650052,polygon_gem10_rep,1.0,30.0,8.0,0.2,0.0,0.5,0.0,0.0,0.1,true,false,0.5,0.904,0.48617256637168144,0.1002212389380531
-139847822,random_rep,3.0,30.0,4.0,0.1,0.0,0.5,0.0,0.0,0.1,true,false,0.5,0.1228,0.3526058631921824,0.30618892508143325
-1127279190,random_rep,3.0,30.0,4.0,0.1,0.0,0.4,0.0,0.1,0.1,true,false,0.5,0.2289,0.38095238095238093,0.32284840541721277
-9191092,random_rep,3.0,30.0,4.0,0.1,0.0,0.4,0.0,0.05,0.1,true,false,0.5,0.525,0.36552380952380953,0.33314285714285713
-258342939,random_rep,3.0,30.0,4.0,0.1,0.0,0.4,0.0,0.05,0.0,true,false,0.5,0.1172,0.3651877133105802,0.3856655290102389
996165985,random_rep,3.0,30.0,4.0,0.1,0.0,0.4,0.0,0.0,0.0,true,false,0.5,0.3951,0.3821817261452797,0.3406732472791698
432430056,random_rep,3.0,30.0,4.0,0.1,0.0,0.30000000000000004,0.0,0.1,0.0,true,false,0.5,0.0,0.0,0.0
-204512500,random_rep,3.0,30.0,4.0,0.1,0.0,0.30000000000000004,0.0,0.05,0.05,true,false,0.5,0.0023,0.43478260869565216,0.2608695652173913
883306462,random_rep,3.0,30.0,4.0,0.1,0.0,0.30000000000000004,0.0,0.0,0.05,true,false,0.5,0.3111,0.3680488588878174,0.33879781420765026
-64188918,random_rep,3.0,30.0,4.0,0.1,0.0,0.2,0.0,0.1,0.1,true,false,0.5,0.0,0.0,0.0
1941643534,random_rep,3.0,30.0,4.0,0.1,0.0,0.2,0.0,0.05,0.1,true,false,0.5,0.0,0.0,0.0
1452428113,random_rep,3.0,30.0,4.0,0.1,0.0,0.2,0.0,0.05,0.0,true,false,0.5,0.0,0.0,0.0
1909398648,random_rep,3.0,30.0,4.0,0.1,0.0,0.2,0.0,0.0,0.05,true,false,0.5,6.0E-4,0.16666666666666666,0.8333333333333334
1205879572,random_rep,3.0,30.0,4.0,0.1,0.0,0.1,0.0,0.1,0.05,true,false,0.5,0.0,0.0,0.0
-448862020,random_rep,3.0,30.0,4.0,0.1,0.0,0.1,0.0,0.05,0.05,true,false,0.5,0.0,0.0,0.0
-339563255,random_rep,3.0,30.0,4.0,0.1,0.0,0.1,0.0,0.0,0.05,true,false,0.5,0.0,0.0,0.0
-616717029,polygon_gem1000_rep,4.0,30.0,4.0,0.1,0.0,0.4,0.0,0.0,0.1,true,false,0.5,0.4482,0.3759482373940205,0.28112449799196787
1227223202,polygon_gem1000_rep,3.0,30.0,4.0,0.1,0.0,0.4,0.0,0.05,0.0,true,false,0.5,0.0,0.0,0.0
-1206184740,polygon_gem1000_rep,4.0,30.0,4.0,0.1,0.0,0.4,0.0,0.05,0.0,true,false,0.5,0.2675,0.3555140186915888,0.36485981308411214
538085760,polygon_gem1000_rep,4.0,30.0,4.0,0.1,0.0,0.4,0.0,0.05,0.05,true,false,0.5,0.4648,0.3556368330464716,0.3018502581755594
-1358661046,polygon_gem1000_rep,4.0,30.0,4.0,0.1,0.0,0.4,0.0,0.05,0.1,true,false,0.5,0.1855,0.3762803234501348,0.3142857142857143
-813197768,polygon_gem1000_rep,4.0,30.0,4.0,0.1,0.0,0.4,0.0,0.1,0.0,true,false,0.5,0.1756,0.3690205011389522,0.3946469248291572
2054787685,polygon_gem1000_rep,4.0,30.0,4.0,0.1,0.0,0.4,0.0,0.1,0.05,true,false,0.5,0.3227,0.4068794546017973,0.29903935543848775
1845618386,polygon_gem1000_rep,3.0,30.0,4.0,0.1,0.0,0.4,0.0,0.0,0.0,true,false,0.5,0.1964,0.35234215885947046,0.3004073319755601
-550312925,polygon_gem1000_rep,4.0,30.0,4.0,0.1,0.0,0.4,0.0,0.1,0.1,true,false,0.5,0.1315,0.3231939163498099,0.28212927756653994
-616059469,polygon_gem1000_rep,4.0,30.0,4.0,0.1,0.0,0.5,0.0,0.0,0.0,true,false,0.5,0.1587,0.3724007561436673,0.3264020163831128
-1630772547,polygon_gem1000_rep,4.0,30.0,4.0,0.1,0.0,0.5,0.0,0.0,0.05,true,false,0.5,0.073,0.3780821917808219,0.24246575342465754
1359317921,polygon_gem1000_rep,4.0,30.0,4.0,0.1,0.0,0.5,0.0,0.0,0.1,true,false,0.5,0.1389,0.3693304535637149,0.2937365010799136
1805563411,polygon_gem1000_rep,3.0,30.0,4.0,0.1,0.0,0.30000000000000004,0.0,0.1,0.0,true,false,0.5,2.0E-4,0.5,0.5
990476818,polygon_gem1000_rep,4.0,30.0,4.0,0.1,0.0,0.5,0.0,0.05,0.0,true,false,0.5,0.0,0.0,0.0
849479200,polygon_gem1000_rep,4.0,30.0,4.0,0.1,0.0,0.5,0.0,0.05,0.05,true,false,0.5,0.2227,0.36192186798383474,0.3192635832959138
1395201633,polygon_gem1000_rep,3.0,30.0,4.0,0.2,0.0,0.4,0.0,0.0,0.05,true,false,0.5,0.5321,0.3995489569629769,0.30313850779928586
1700244805,polygon_gem1000_rep,3.0,30.0,4.0,0.2,0.0,0.4,0.0,0.05,0.0,true,false,0.5,0.211,0.33080568720379144,0.4033175355450237
-694014575,polygon_gem1000_rep,3.0,30.0,4.0,0.2,0.0,0.4,0.0,0.05,0.05,true,false,0.5,0.0,0.0,0.0
1356666825,polygon_gem1000_rep,3.0,30.0,4.0,0.2,0.0,0.4,0.0,0.1,0.0,true,false,0.5,0.0,0.0,0.0
1715234369,polygon_gem1000_rep,3.0,30.0,4.0,0.2,0.0,0.4,0.0,0.1,0.05,true,false,0.5,0.0,0.0,0.0
756248673,polygon_gem1000_rep,3.0,30.0,4.0,0.2,0.0,0.5,0.0,0.0,0.0,true,false,0.5,0.3931,0.3670821673874332,0.2935639786313915
1003597859,polygon_gem1000_rep,3.0,30.0,4.0,0.2,0.0,0.5,0.0,0.0,0.05,true,false,0.5,0.4527,0.3688977247625359,0.31698696708637064
1010053959,polygon_gem1000_rep,3.0,30.0,4.0,0.2,0.0,0.5,0.0,0.05,0.0,true,false,0.5,0.1725,0.3327536231884058,0.39304347826086955
-1806785616,polygon_gem1000_rep,3.0,30.0,4.0,0.2,0.0,0.5,0.0,0.05,0.05,true,false,0.5,0.0,0.0,0.0
-1180622487,polygon_gem1000_rep,3.0,30.0,4.0,0.2,0.0,0.5,0.0,0.1,0.0,true,false,0.5,0.1278,0.33098591549295775,0.3935837245696401
-1202655500,polygon_gem1000_rep,3.0,30.0,4.0,0.2,0.0,0.5,0.0,0.1,0.05,true,false,0.5,0.22,0.35863636363636364,0.3463636363636364
1862289460,polygon_gem1000_rep,3.0,30.0,4.0,0.30000000000000004,0.0,0.1,0.0,0.0,0.0,true,false,0.5,0.1917,0.3369848721961398,0.4908711528429838
1537111418,polygon_gem1000_rep,3.0,30.0,4.0,0.30000000000000004,0.0,0.1,0.0,0.0,0.05,true,false,0.5,0.0947,0.34107708553326294,0.43400211193241817
-86792491,polygon_gem1000_rep,3.0,30.0,4.0,0.30000000000000004,0.0,0.1,0.0,0.05,0.0,true,false,0.5,0.1734,0.3229527104959631,0.4417531718569781
1575869319,polygon_gem1000_rep,3.0,30.0,4.0,0.30000000000000004,0.0,0.1,0.0,0.05,0.05,true,false,0.5,0.045,0.36,0.33555555555555555
82408402,random_rep,5.0,180.0,4.0,0.30000000000000004,0.0,0.5,0.0,0.05,0.1,true,false,0.5,0.0756,0.31746031746031744,0.2724867724867725
-1045514272,random_rep,5.0,180.0,4.0,0.30000000000000004,0.0,0.5,0.0,0.1,0.0,true,false,0.5,0.0529,0.4612476370510397,0.3383742911153119
1591441790,random_rep,5.0,180.0,4.0,0.30000000000000004,0.0,0.5,0.0,0.1,0.05,true,false,0.5,0.0,0.0,0.0
1780098185,random_rep,5.0,180.0,4.0,0.30000000000000004,0.0,0.5,0.0,0.1,0.1,true,false,0.5,0.0,0.0,0.0
1873538202,random_rep,5.0,180.0,4.0,0.4,0.0,0.1,0.0,0.0,0.0,true,false,0.5,0.0133,0.49624060150375937,0.24812030075187969
-1591355223,random_rep,5.0,180.0,4.0,0.4,0.0,0.1,0.0,0.0,0.05,true,false,0.5,0.0934,0.38436830835117775,0.26017130620985013
-1750680095,random_rep,5.0,180.0,4.0,0.4,0.0,0.1,0.0,0.05,0.0,true,false,0.5,0.0683,0.4011713030746706,0.43045387994143486
1659062317,random_rep,5.0,180.0,4.0,0.4,0.0,0.1,0.0,0.05,0.05,true,false,0.5,0.0,0.0,0.0
-1312578813,random_rep,5.0,180.0,4.0,0.4,0.0,0.1,0.0,0.05,0.1,true,false,0.5,0.0101,0.40594059405940597,0.4158415841584158
-304961450,random_rep,5.0,180.0,4.0,0.4,0.0,0.1,0.0,0.1,0.0,true,false,0.5,0.0459,0.43790849673202614,0.28540305010893247
-1552609073,random_rep,5.0,180.0,4.0,0.4,0.0,0.1,0.0,0.1,0.05,true,false,0.5,1.0E-4,1.0,0.0
1753907784,random_rep,5.0,180.0,4.0,0.4,0.0,0.1,0.0,0.1,0.1,true,false,0.5,0.0,0.0,0.0
1754281647,random_rep,5.0,180.0,4.0,0.4,0.0,0.2,0.0,0.0,0.05,true,false,0.5,0.046,0.391304347826087,0.2565217391304348
723078914,random_rep,5.0,180.0,4.0,0.4,0.0,0.2,0.0,0.0,0.1,true,false,0.5,0.0694,0.39481268011527376,0.26512968299711814
1575491106,random_rep,5.0,180.0,4.0,0.4,0.0,0.2,0.0,0.05,0.0,true,false,0.5,0.049,0.4346938775510204,0.4142857142857143
941799344,polygon_gem1000_rep,1.0,30.0,8.0,0.4,0.0,0.2,0.0,0.05,0.0,true,false,0.5,0.5754,0.3284671532846715,0.4961765728189086
-938547999,polygon_gem1000_rep,1.0,30.0,8.0,0.4,0.0,0.2,0.0,0.05,0.05,true,false,0.5,0.7573,0.3771292750561204,0.4468506536379242
-664055,polygon_gem1000_rep,1.0,30.0,8.0,0.4,0.0,0.2,0.0,0.05,0.1,true,false,0.5,0.908,0.3855726872246696,0.41762114537444933
1587632537,polygon_gem1000_rep,1.0,30.0,8.0,0.4,0.0,0.2,0.0,0.1,0.0,true,false,0.5,0.8992,0.2722419928825623,0.5948620996441281
-880541577,polygon_gem1000_rep,1.0,30.0,8.0,0.4,0.0,0.2,0.0,0.1,0.05,true,false,0.5,0.6507,0.3683725218994929,0.450284309205471
-1443506109,polygon_gem1000_rep,1.0,30.0,8.0,0.4,0.0,0.2,0.0,0.1,0.1,true,false,0.5,0.0,0.0,0.0
1489411089,polygon_gem1000_rep,1.0,30.0,8.0,0.4,0.0,0.30000000000000004,0.0,0.0,0.0,true,false,0.5,0.7777,0.30204449016330204,0.5674424585315675
511446639,polygon_gem1000_rep,1.0,30.0,8.0,0.4,0.0,0.30000000000000004,0.0,0.0,0.05,true,false,0.5,0.8435,0.3658565500889152,0.4764671013633669
-236268771,polygon_gem1000_rep,1.0,30.0,8.0,0.4,0.0,0.30000000000000004,0.0,0.0,0.1,true,false,0.5,0.0,0.0,0.0
2114351213,polygon_gem1000_rep,1.0,30.0,8.0,0.4,0.0,0.30000000000000004,0.0,0.05,0.0,true,false,0.5,0.0,0.0,0.0
-1036986826,polygon_gem1000_rep,1.0,30.0,8.0,0.4,0.0,0.30000000000000004,0.0,0.05,0.05,true,false,0.5,0.4658,0.4029626449119794,0.40403606698153716
-1073686944,polygon_gem1000_rep,1.0,30.0,8.0,0.4,0.0,0.30000000000000004,0.0,0.05,0.1,true,false,0.5,0.9814,0.3742612594253108,0.4320358671285918
