seed,ifile_name,ifile_number,tpsExtermination,radiusInfestMax,SdM,SdC,SaM,SaC,deltaSa,deltaSd,actionManager,actionController,diffRisqueGlobal,infecteTotal,infecteVariete1,infecteVariete2
1444978526,polygon_gem1000_rep,2.0,30.0,8.0,0.1,0.1,0.30000000000000004,0.2,0.0,0.1,true,true,0.5,0.0,0.0,0.0
-1667431542,polygon_gem1000_rep,2.0,30.0,8.0,0.1,0.1,0.30000000000000004,0.2,0.05,0.0,true,true,0.5,0.4328,0.36113678373382624,0.43646025878003697
-2057164140,polygon_gem1000_rep,2.0,30.0,8.0,0.1,0.1,0.30000000000000004,0.2,0.05,0.05,true,true,0.5,0.0,0.0,0.0
431276369,random_rep,1.0,30.0,8.0,0.4,0.1,0.5,0.2,0.1,0.0,true,true,0.5,0.198,0.35505050505050506,0.4292929292929293
2079090698,polygon_gem1000_rep,2.0,30.0,8.0,0.1,0.1,0.30000000000000004,0.2,0.05,0.1,true,true,0.5,0.0,0.0,0.0
1539502640,polygon_gem1000_rep,2.0,30.0,8.0,0.1,0.1,0.30000000000000004,0.2,0.1,0.0,true,true,0.5,0.0,0.0,0.0
-2146869168,polygon_gem1000_rep,2.0,30.0,8.0,0.1,0.1,0.30000000000000004,0.2,0.1,0.05,true,true,0.5,0.0366,0.4453551912568306,0.48633879781420764
-1335397186,polygon_gem1000_rep,2.0,30.0,8.0,0.1,0.1,0.30000000000000004,0.2,0.1,0.1,true,true,0.5,0.37,0.3018918918918919,0.5645945945945946
-790800095,polygon_gem1000_rep,2.0,30.0,8.0,0.1,0.1,0.4,0.2,0.0,0.0,true,true,0.5,0.2858,0.3796361091672498,0.38768369489153254
-1588058064,polygon_gem1000_rep,2.0,30.0,8.0,0.1,0.1,0.4,0.2,0.0,0.05,true,true,0.5,0.8223,0.2749604767116624,0.4602942964854676
-1532009333,polygon_gem1000_rep,2.0,30.0,8.0,0.1,0.1,0.4,0.2,0.0,0.1,true,true,0.5,0.6873,0.29099374363451186,0.45191328386439694
452045824,polygon_gem1000_rep,2.0,30.0,8.0,0.1,0.1,0.4,0.2,0.05,0.0,true,true,0.5,0.7557,0.3088527193330687,0.4709540823077941
1891720570,polygon_gem1000_rep,2.0,30.0,4.0,0.1,0.1,0.4,0.2,0.1,0.05,true,true,0.5,0.0,0.0,0.0
-24134439,polygon_gem1000_rep,2.0,30.0,4.0,0.1,0.1,0.4,0.2,0.1,0.0,true,true,0.5,0.0,0.0,0.0
-497960840,polygon_gem1000_rep,2.0,30.0,4.0,0.1,0.1,0.4,0.2,0.05,0.1,true,true,0.5,0.0,0.0,0.0
414073590,polygon_gem1000_rep,2.0,30.0,4.0,0.1,0.1,0.4,0.2,0.05,0.05,true,true,0.5,2.0E-4,0.0,1.0
-183460006,polygon_gem1000_rep,2.0,30.0,4.0,0.1,0.1,0.4,0.2,0.05,0.0,true,true,0.5,0.0,0.0,0.0
1538311140,polygon_gem1000_rep,2.0,30.0,4.0,0.1,0.1,0.4,0.2,0.0,0.1,true,true,0.5,0.0,0.0,0.0
-1385887296,polygon_gem1000_rep,2.0,30.0,4.0,0.1,0.1,0.4,0.2,0.0,0.05,true,true,0.5,0.0,0.0,0.0
2086812893,polygon_gem1000_rep,2.0,30.0,4.0,0.1,0.1,0.4,0.2,0.0,0.0,true,true,0.5,0.005,0.36,0.48
-238895253,polygon_gem1000_rep,2.0,30.0,4.0,0.1,0.1,0.30000000000000004,0.2,0.1,0.1,true,true,0.5,0.0,0.0,0.0
1088628235,polygon_gem1000_rep,2.0,30.0,4.0,0.1,0.1,0.30000000000000004,0.2,0.1,0.05,true,true,0.5,0.0,0.0,0.0
982241573,polygon_gem10_rep,2.0,30.0,4.0,0.4,0.1,0.30000000000000004,0.2,0.1,0.1,true,true,0.5,0.0,0.0,0.0
-493708281,polygon_gem10_rep,2.0,30.0,4.0,0.4,0.1,0.30000000000000004,0.2,0.1,0.05,true,true,0.5,0.0,0.0,0.0
918427245,polygon_gem10_rep,2.0,30.0,4.0,0.4,0.1,0.30000000000000004,0.2,0.1,0.0,true,true,0.5,0.0515,0.49514563106796117,0.24660194174757283
-132391516,polygon_gem10_rep,2.0,30.0,4.0,0.4,0.1,0.30000000000000004,0.2,0.05,0.1,true,true,0.5,0.0,0.0,0.0
-939976995,polygon_gem1000_rep,2.0,30.0,4.0,0.30000000000000004,0.1,0.1,0.2,0.1,0.05,true,true,0.5,0.0,0.0,0.0
-839645189,polygon_gem10_rep,1.0,30.0,4.0,0.30000000000000004,0.1,0.30000000000000004,0.2,0.0,0.1,true,true,0.5,0.0567,0.6172839506172839,0.2945326278659612
1835528256,polygon_gem10_rep,1.0,30.0,4.0,0.2,0.1,0.5,0.2,0.0,0.05,true,true,0.5,0.0333,0.6126126126126126,0.3063063063063063
767298070,polygon_gem10_rep,1.0,30.0,4.0,0.1,0.1,0.4,0.2,0.05,0.1,true,true,0.5,0.0,0.0,0.0
1021894244,polygon_gem10_rep,1.0,30.0,4.0,0.1,0.1,0.4,0.2,0.05,0.05,true,true,0.5,0.0,0.0,0.0
637529893,polygon_gem10_rep,1.0,30.0,4.0,0.1,0.1,0.4,0.2,0.05,0.0,true,true,0.5,0.0,0.0,0.0
-8135034,polygon_gem10_rep,1.0,30.0,4.0,0.1,0.1,0.4,0.2,0.0,0.05,true,true,0.5,4.0E-4,0.0,1.0
1223190598,polygon_gem10_rep,1.0,30.0,4.0,0.1,0.1,0.30000000000000004,0.2,0.1,0.0,true,true,0.5,0.0,0.0,0.0
-1163680754,polygon_gem10_rep,1.0,30.0,4.0,0.1,0.1,0.2,0.2,0.05,0.05,true,true,0.5,0.0,0.0,0.0
-1828268459,polygon_gem10_rep,1.0,30.0,4.0,0.1,0.1,0.1,0.2,0.1,0.05,true,true,0.5,0.0,0.0,0.0
1314792992,polygon_gem10_rep,1.0,30.0,4.0,0.1,0.1,0.1,0.2,0.05,0.0,true,true,0.5,0.0091,0.7032967032967034,0.26373626373626374
1282823607,random_rep,1.0,30.0,4.0,0.4,0.1,0.5,0.2,0.0,0.05,true,true,0.5,0.0,0.0,0.0
-1824963726,random_rep,1.0,30.0,4.0,0.4,0.1,0.4,0.2,0.1,0.1,true,true,0.5,0.0,0.0,0.0
-1596967868,random_rep,1.0,30.0,4.0,0.4,0.1,0.4,0.2,0.05,0.05,true,true,0.5,0.0,0.0,0.0
-800661279,random_rep,1.0,30.0,4.0,0.4,0.1,0.4,0.2,0.0,0.0,true,true,0.5,0.0,0.0,0.0
1873596688,random_rep,3.0,30.0,4.0,0.4,0.1,0.30000000000000004,0.2,0.05,0.05,true,true,0.5,0.0,0.0,0.0
-1039032413,polygon_gem1000_rep,4.0,30.0,4.0,0.1,0.1,0.30000000000000004,0.2,0.0,0.0,true,true,0.5,4.0E-4,0.5,0.5
-1040792145,polygon_gem1000_rep,4.0,30.0,8.0,0.4,0.1,0.4,0.2,0.05,0.1,true,true,0.5,0.0,0.0,0.0
-533472967,polygon_gem1000_rep,4.0,30.0,8.0,0.4,0.1,0.4,0.2,0.1,0.0,true,true,0.5,0.6698,0.24395341893102418,0.6364586443714542
700006324,polygon_gem1000_rep,4.0,30.0,8.0,0.4,0.1,0.4,0.2,0.1,0.05,true,true,0.5,0.0,0.0,0.0
1126536215,polygon_gem1000_rep,4.0,30.0,8.0,0.4,0.1,0.4,0.2,0.1,0.1,true,true,0.5,0.4761,0.3259819365679479,0.5246796891409368
887963881,polygon_gem1000_rep,4.0,30.0,4.0,0.1,0.1,0.2,0.2,0.1,0.1,true,true,0.5,0.0,0.0,0.0
1252884178,polygon_gem1000_rep,4.0,30.0,8.0,0.4,0.1,0.5,0.2,0.0,0.0,true,true,0.5,0.645,0.26542635658914726,0.5869767441860465
-848950391,polygon_gem1000_rep,4.0,30.0,8.0,0.4,0.1,0.5,0.2,0.0,0.05,true,true,0.5,0.4391,0.3591437030289228,0.44978364837166934
492631803,polygon_gem1000_rep,4.0,30.0,8.0,0.4,0.1,0.5,0.2,0.0,0.1,true,true,0.5,0.6247,0.31471106130942855,0.4615015207299504
1633689806,polygon_gem1000_rep,4.0,30.0,8.0,0.4,0.1,0.5,0.2,0.05,0.0,true,true,0.5,0.6533,0.2268483085871728,0.6540639828562682
-1965900289,polygon_gem1000_rep,4.0,30.0,8.0,0.4,0.1,0.5,0.2,0.05,0.05,true,true,0.5,0.0,0.0,0.0
2117779792,polygon_gem1000_rep,4.0,30.0,4.0,0.1,0.1,0.2,0.2,0.1,0.05,true,true,0.5,0.0,0.0,0.0
2120098292,polygon_gem1000_rep,4.0,30.0,8.0,0.4,0.1,0.5,0.2,0.05,0.1,true,true,0.5,0.8045,0.3045369794903667,0.4860161591050342
753562173,polygon_gem1000_rep,4.0,30.0,8.0,0.4,0.1,0.5,0.2,0.1,0.0,true,true,0.5,0.6117,0.24423737126042178,0.6423083210724211
-1809415413,polygon_gem1000_rep,4.0,30.0,8.0,0.4,0.1,0.5,0.2,0.1,0.05,true,true,0.5,0.1838,0.3911860718171926,0.36235038084874865
1359332446,random_rep,5.0,30.0,4.0,0.30000000000000004,0.1,0.5,0.2,0.1,0.05,true,true,0.5,0.0,0.0,0.0
23590479,random_rep,4.0,30.0,8.0,0.4,0.1,0.5,0.2,0.0,0.1,true,true,0.5,0.7944,0.3173464249748238,0.4559415911379658
1612628185,random_rep,4.0,30.0,8.0,0.4,0.1,0.5,0.2,0.05,0.0,true,true,0.5,0.5063,0.2717756270985582,0.6085324906182106
-657868497,random_rep,4.0,30.0,8.0,0.4,0.1,0.5,0.2,0.05,0.05,true,true,0.5,0.503,0.3121272365805169,0.494831013916501
1080449785,random_rep,4.0,30.0,8.0,0.4,0.1,0.5,0.2,0.05,0.1,true,true,0.5,0.0,0.0,0.0
-1592504676,random_rep,5.0,30.0,4.0,0.30000000000000004,0.1,0.5,0.2,0.0,0.05,true,true,0.5,0.0011,0.5454545454545454,0.18181818181818182
849416092,random_rep,4.0,30.0,8.0,0.4,0.1,0.5,0.2,0.1,0.0,true,true,0.5,0.6539,0.19421929958709283,0.7378804098486007
404029991,random_rep,5.0,30.0,4.0,0.30000000000000004,0.1,0.4,0.2,0.05,0.1,true,true,0.5,0.0,0.0,0.0
-540801864,random_rep,5.0,30.0,4.0,0.30000000000000004,0.1,0.4,0.2,0.0,0.0,true,true,0.5,0.0,0.0,0.0
-829758398,random_rep,5.0,30.0,4.0,0.30000000000000004,0.1,0.30000000000000004,0.2,0.05,0.05,true,true,0.5,0.0,0.0,0.0
-2034287344,random_rep,5.0,30.0,4.0,0.30000000000000004,0.1,0.2,0.2,0.1,0.05,true,true,0.5,0.0,0.0,0.0
-976785573,random_rep,5.0,30.0,4.0,0.30000000000000004,0.1,0.2,0.2,0.0,0.0,true,true,0.5,0.0,0.0,0.0
357617798,random_rep,5.0,30.0,4.0,0.30000000000000004,0.1,0.1,0.2,0.05,0.0,true,true,0.5,0.0,0.0,0.0
1275009915,random_rep,5.0,30.0,4.0,0.2,0.1,0.5,0.2,0.05,0.1,true,true,0.5,0.0,0.0,0.0
1985768842,random_rep,5.0,30.0,4.0,0.2,0.1,0.4,0.2,0.1,0.1,true,true,0.5,0.0,0.0,0.0
-1566494509,polygon_gem10_rep,4.0,180.0,4.0,0.30000000000000004,0.1,0.5,0.2,0.1,0.1,true,true,0.5,0.0,0.0,0.0
2038012086,polygon_gem10_rep,4.0,180.0,4.0,0.4,0.1,0.1,0.2,0.0,0.0,true,true,0.5,0.0032,0.25,0.03125
-2093074186,polygon_gem10_rep,4.0,180.0,4.0,0.4,0.1,0.1,0.2,0.0,0.05,true,true,0.5,0.004,0.925,0.075
-1228319145,polygon_gem10_rep,4.0,180.0,4.0,0.4,0.1,0.1,0.2,0.0,0.1,true,true,0.5,0.0013,0.9230769230769231,0.07692307692307693
-629376749,polygon_gem10_rep,4.0,180.0,4.0,0.4,0.1,0.1,0.2,0.05,0.0,true,true,0.5,0.0011,0.36363636363636365,0.18181818181818182
-940049236,polygon_gem10_rep,4.0,180.0,4.0,0.4,0.1,0.1,0.2,0.05,0.05,true,true,0.5,0.0,0.0,0.0
-1975441421,polygon_gem10_rep,4.0,180.0,4.0,0.4,0.1,0.1,0.2,0.05,0.1,true,true,0.5,0.0,0.0,0.0
1218901223,polygon_gem10_rep,4.0,180.0,4.0,0.4,0.1,0.1,0.2,0.1,0.0,true,true,0.5,0.0017,0.29411764705882354,0.058823529411764705
-1826719168,polygon_gem10_rep,4.0,180.0,4.0,0.4,0.1,0.1,0.2,0.1,0.05,true,true,0.5,0.0,0.0,0.0
2041498890,polygon_gem10_rep,4.0,180.0,4.0,0.4,0.1,0.1,0.2,0.1,0.1,true,true,0.5,0.0,0.0,0.0
-905611139,polygon_gem10_rep,4.0,180.0,4.0,0.4,0.1,0.2,0.2,0.0,0.0,true,true,0.5,8.0E-4,0.375,0.625
1009536839,polygon_gem10_rep,4.0,180.0,4.0,0.4,0.1,0.2,0.2,0.0,0.05,true,true,0.5,0.0074,0.43243243243243246,0.04054054054054054
1942363854,polygon_gem10_rep,4.0,180.0,4.0,0.4,0.1,0.2,0.2,0.0,0.1,true,true,0.5,0.0,0.0,0.0
1969822284,polygon_gem10_rep,4.0,180.0,4.0,0.4,0.1,0.2,0.2,0.05,0.0,true,true,0.5,0.0015,0.8,0.2
1320796498,polygon_gem10_rep,4.0,180.0,4.0,0.4,0.1,0.2,0.2,0.05,0.05,true,true,0.5,5.0E-4,0.2,0.2
1765955062,polygon_gem1000_rep,2.0,180.0,4.0,0.1,0.1,0.30000000000000004,0.2,0.05,0.0,true,true,0.5,0.0,0.0,0.0
-1186218824,polygon_gem1000_rep,2.0,180.0,4.0,0.1,0.1,0.30000000000000004,0.2,0.0,0.1,true,true,0.5,0.0013,0.5384615384615384,0.23076923076923078
-1202838652,polygon_gem1000_rep,2.0,180.0,4.0,0.1,0.1,0.30000000000000004,0.2,0.0,0.05,true,true,0.5,6.0E-4,0.6666666666666666,0.3333333333333333
-2105321989,polygon_gem1000_rep,2.0,180.0,4.0,0.1,0.1,0.30000000000000004,0.2,0.0,0.0,true,true,0.5,0.0,0.0,0.0
581931764,polygon_gem1000_rep,2.0,180.0,4.0,0.1,0.1,0.2,0.2,0.1,0.1,true,true,0.5,0.0,0.0,0.0
-2066526135,polygon_gem1000_rep,2.0,180.0,4.0,0.1,0.1,0.2,0.2,0.1,0.05,true,true,0.5,0.0,0.0,0.0
-1694161558,polygon_gem1000_rep,2.0,180.0,4.0,0.1,0.1,0.2,0.2,0.1,0.0,true,true,0.5,0.0,0.0,0.0
-984853503,polygon_gem1000_rep,2.0,180.0,4.0,0.1,0.1,0.2,0.2,0.05,0.1,true,true,0.5,0.0,0.0,0.0
1743142713,polygon_gem1000_rep,2.0,180.0,4.0,0.1,0.1,0.2,0.2,0.05,0.05,true,true,0.5,0.0,0.0,0.0
1839231877,polygon_gem1000_rep,2.0,180.0,4.0,0.1,0.1,0.2,0.2,0.05,0.0,true,true,0.5,0.0,0.0,0.0
991187417,polygon_gem1000_rep,2.0,180.0,4.0,0.1,0.1,0.2,0.2,0.0,0.1,true,true,0.5,0.0018,0.3888888888888889,0.16666666666666666
-2117555244,polygon_gem1000_rep,2.0,180.0,4.0,0.1,0.1,0.2,0.2,0.0,0.05,true,true,0.5,1.0E-4,0.0,1.0
2105202454,polygon_gem1000_rep,2.0,180.0,4.0,0.1,0.1,0.2,0.2,0.0,0.0,true,true,0.5,0.004,0.65,0.05
-877880582,polygon_gem1000_rep,2.0,180.0,4.0,0.1,0.1,0.1,0.2,0.1,0.1,true,true,0.5,0.0,0.0,0.0
121086238,polygon_gem1000_rep,2.0,180.0,4.0,0.1,0.1,0.1,0.2,0.1,0.05,true,true,0.5,0.0,0.0,0.0
-761292357,polygon_gem10_rep,4.0,30.0,4.0,0.30000000000000004,0.1,0.30000000000000004,0.2,0.05,0.1,true,true,0.5,0.0,0.0,0.0
-818336998,polygon_gem10_rep,5.0,30.0,8.0,0.1,0.1,0.1,0.2,0.0,0.0,true,true,0.5,0.0,0.0,0.0
-129698094,polygon_gem10_rep,5.0,30.0,8.0,0.1,0.1,0.1,0.2,0.0,0.05,true,true,0.5,0.0,0.0,0.0
295377670,polygon_gem10_rep,5.0,30.0,8.0,0.1,0.1,0.1,0.2,0.0,0.1,true,true,0.5,0.0,0.0,0.0
424095475,polygon_gem10_rep,5.0,30.0,8.0,0.1,0.1,0.1,0.2,0.05,0.0,true,true,0.5,0.0,0.0,0.0
-928091337,polygon_gem10_rep,4.0,30.0,4.0,0.30000000000000004,0.1,0.30000000000000004,0.2,0.05,0.0,true,true,0.5,0.0,0.0,0.0
-466378661,polygon_gem10_rep,5.0,30.0,8.0,0.1,0.1,0.1,0.2,0.05,0.05,true,true,0.5,0.0,0.0,0.0
836958941,polygon_gem10_rep,5.0,30.0,8.0,0.1,0.1,0.1,0.2,0.05,0.1,true,true,0.5,0.0,0.0,0.0
693445894,polygon_gem10_rep,5.0,30.0,8.0,0.1,0.1,0.1,0.2,0.1,0.0,true,true,0.5,0.0,0.0,0.0
1456257728,polygon_gem10_rep,5.0,30.0,8.0,0.1,0.1,0.1,0.2,0.1,0.05,true,true,0.5,0.0,0.0,0.0
-1014514005,polygon_gem10_rep,4.0,30.0,4.0,0.30000000000000004,0.1,0.30000000000000004,0.2,0.0,0.05,true,true,0.5,0.0,0.0,0.0
529458833,polygon_gem10_rep,5.0,30.0,8.0,0.1,0.1,0.1,0.2,0.1,0.1,true,true,0.5,0.0,0.0,0.0
1139197661,polygon_gem10_rep,5.0,30.0,8.0,0.1,0.1,0.2,0.2,0.0,0.0,true,true,0.5,1.0E-4,0.0,1.0
-1215529453,polygon_gem10_rep,5.0,30.0,8.0,0.1,0.1,0.2,0.2,0.0,0.05,true,true,0.5,0.0,0.0,0.0
-1583907092,polygon_gem10_rep,5.0,30.0,8.0,0.1,0.1,0.2,0.2,0.0,0.1,true,true,0.5,0.0,0.0,0.0
1085540158,polygon_gem1000_rep,3.0,180.0,4.0,0.1,0.1,0.1,0.2,0.05,0.1,true,true,0.5,0.0,0.0,0.0
-664955183,polygon_gem1000_rep,3.0,180.0,4.0,0.1,0.1,0.1,0.2,0.1,0.0,true,true,0.5,0.0,0.0,0.0
-1032842194,polygon_gem1000_rep,3.0,180.0,4.0,0.1,0.1,0.1,0.2,0.1,0.1,true,true,0.5,0.0,0.0,0.0
526858390,polygon_gem1000_rep,3.0,180.0,4.0,0.1,0.1,0.2,0.2,0.0,0.0,true,true,0.5,0.0049,0.4489795918367347,0.2653061224489796
535764428,polygon_gem1000_rep,3.0,180.0,4.0,0.1,0.1,0.2,0.2,0.0,0.1,true,true,0.5,0.0026,0.38461538461538464,0.4230769230769231
1344635841,polygon_gem1000_rep,3.0,180.0,4.0,0.1,0.1,0.2,0.2,0.05,0.0,true,true,0.5,0.0,0.0,0.0
1853488851,polygon_gem1000_rep,3.0,180.0,4.0,0.1,0.1,0.2,0.2,0.05,0.1,true,true,0.5,0.0,0.0,0.0
177276043,polygon_gem1000_rep,3.0,180.0,4.0,0.1,0.1,0.2,0.2,0.1,0.0,true,true,0.5,0.0,0.0,0.0
1811068025,polygon_gem1000_rep,3.0,180.0,4.0,0.1,0.1,0.2,0.2,0.1,0.05,true,true,0.5,0.0,0.0,0.0
1296017520,polygon_gem1000_rep,3.0,180.0,4.0,0.1,0.1,0.30000000000000004,0.2,0.0,0.0,true,true,0.5,0.0,0.0,0.0
283571211,polygon_gem1000_rep,3.0,180.0,4.0,0.1,0.1,0.30000000000000004,0.2,0.0,0.05,true,true,0.5,0.002,0.25,0.35
1682089546,polygon_gem1000_rep,3.0,180.0,4.0,0.1,0.1,0.30000000000000004,0.2,0.05,0.0,true,true,0.5,1.0E-4,0.0,1.0
1415114292,polygon_gem1000_rep,3.0,180.0,4.0,0.1,0.1,0.30000000000000004,0.2,0.05,0.05,true,true,0.5,0.001,0.3,0.2
239224058,polygon_gem1000_rep,3.0,180.0,4.0,0.1,0.1,0.30000000000000004,0.2,0.1,0.0,true,true,0.5,0.0,0.0,0.0
1518490055,polygon_gem1000_rep,3.0,180.0,4.0,0.1,0.1,0.30000000000000004,0.2,0.1,0.05,true,true,0.5,1.0E-4,0.0,1.0
-1532596055,polygon_gem1000_rep,5.0,180.0,8.0,0.1,0.1,0.1,0.2,0.05,0.05,true,true,0.5,0.0,0.0,0.0
704418744,polygon_gem10_rep,5.0,180.0,8.0,0.4,0.1,0.5,0.2,0.1,0.0,true,true,0.5,0.001,0.2,0.8
857234710,polygon_gem10_rep,5.0,180.0,8.0,0.4,0.1,0.30000000000000004,0.2,0.05,0.1,true,true,0.5,0.0451,0.8159645232815964,0.15521064301552107
-506739308,polygon_gem1000_rep,5.0,180.0,8.0,0.1,0.1,0.1,0.2,0.05,0.1,true,true,0.5,0.0,0.0,0.0
931019247,polygon_gem1000_rep,5.0,180.0,8.0,0.1,0.1,0.1,0.2,0.1,0.0,true,true,0.5,0.0,0.0,0.0
-1318720836,polygon_gem1000_rep,5.0,180.0,8.0,0.1,0.1,0.1,0.2,0.1,0.1,true,true,0.5,0.0,0.0,0.0
1742765803,polygon_gem1000_rep,5.0,180.0,8.0,0.1,0.1,0.2,0.2,0.0,0.0,true,true,0.5,0.0044,0.5,0.20454545454545456
-1405468006,polygon_gem1000_rep,5.0,180.0,8.0,0.1,0.1,0.2,0.2,0.0,0.05,true,true,0.5,0.0298,0.49328859060402686,0.23154362416107382
-1510409221,polygon_gem1000_rep,5.0,180.0,8.0,0.1,0.1,0.2,0.2,0.0,0.1,true,true,0.5,0.0,0.0,0.0
-1067525485,polygon_gem1000_rep,5.0,180.0,8.0,0.1,0.1,0.2,0.2,0.05,0.0,true,true,0.5,0.0,0.0,0.0
-2063546455,polygon_gem1000_rep,5.0,180.0,8.0,0.1,0.1,0.2,0.2,0.05,0.05,true,true,0.5,8.0E-4,0.625,0.25
1658018366,polygon_gem1000_rep,5.0,180.0,8.0,0.1,0.1,0.2,0.2,0.05,0.1,true,true,0.5,0.0,0.0,0.0
916560035,polygon_gem1000_rep,5.0,180.0,8.0,0.1,0.1,0.2,0.2,0.1,0.0,true,true,0.5,0.0,0.0,0.0
2022286942,polygon_gem1000_rep,5.0,180.0,8.0,0.1,0.1,0.1,0.2,0.1,0.05,true,true,0.5,0.0,0.0,0.0
-455701267,polygon_gem10_rep,5.0,180.0,8.0,0.4,0.1,0.30000000000000004,0.2,0.05,0.05,true,true,0.5,0.0571,0.4938704028021016,0.03677758318739054
-135811795,polygon_gem1000_rep,4.0,30.0,8.0,0.4,0.1,0.30000000000000004,0.2,0.0,0.05,true,true,0.5,0.7975,0.2580564263322884,0.6191849529780564
-447123617,polygon_gem1000_rep,4.0,30.0,8.0,0.4,0.1,0.30000000000000004,0.2,0.0,0.1,true,true,0.5,0.7538,0.3362960997612099,0.5224197399840806
-1483035430,polygon_gem1000_rep,4.0,30.0,8.0,0.4,0.1,0.30000000000000004,0.2,0.05,0.0,true,true,0.5,0.6555,0.20030511060259343,0.7011441647597254
1262941688,polygon_gem1000_rep,4.0,30.0,8.0,0.4,0.1,0.30000000000000004,0.2,0.05,0.05,true,true,0.5,0.5326,0.2870822380773564,0.5550131430717237
-903678097,polygon_gem1000_rep,4.0,30.0,4.0,0.1,0.1,0.30000000000000004,0.2,0.0,0.1,true,true,0.5,0.0,0.0,0.0
-552647147,polygon_gem1000_rep,4.0,30.0,8.0,0.4,0.1,0.30000000000000004,0.2,0.05,0.1,true,true,0.5,0.0,0.0,0.0
200933353,polygon_gem1000_rep,4.0,30.0,8.0,0.4,0.1,0.30000000000000004,0.2,0.1,0.0,true,true,0.5,0.6815,0.2161408657373441,0.683492296404989
-1773211394,polygon_gem1000_rep,4.0,30.0,8.0,0.4,0.1,0.30000000000000004,0.2,0.1,0.05,true,true,0.5,0.0,0.0,0.0
-2101376052,polygon_gem1000_rep,4.0,30.0,8.0,0.4,0.1,0.30000000000000004,0.2,0.1,0.1,true,true,0.5,0.0,0.0,0.0
-138688135,polygon_gem1000_rep,4.0,30.0,8.0,0.4,0.1,0.4,0.2,0.0,0.0,true,true,0.5,0.6748,0.18538826318909307,0.7139893301719028
1782846737,polygon_gem1000_rep,4.0,30.0,4.0,0.1,0.1,0.30000000000000004,0.2,0.0,0.05,true,true,0.5,4.0E-4,0.0,1.0
-1799881056,polygon_gem1000_rep,4.0,30.0,8.0,0.4,0.1,0.4,0.2,0.0,0.05,true,true,0.5,0.0,0.0,0.0
-701462015,polygon_gem1000_rep,4.0,30.0,8.0,0.4,0.1,0.4,0.2,0.0,0.1,true,true,0.5,0.7957,0.3339198190272716,0.4580872188010557
1088399016,polygon_gem1000_rep,4.0,30.0,8.0,0.4,0.1,0.4,0.2,0.05,0.0,true,true,0.5,0.0,0.0,0.0
-1378728707,polygon_gem1000_rep,4.0,30.0,8.0,0.4,0.1,0.4,0.2,0.05,0.05,true,true,0.5,0.2907,0.34812521499828003,0.478500171998624
-1936487788,polygon_gem10_rep,1.0,180.0,8.0,0.2,0.1,0.30000000000000004,0.2,0.0,0.0,true,true,0.5,0.0,0.0,0.0
-477485006,polygon_gem10_rep,1.0,180.0,8.0,0.2,0.1,0.30000000000000004,0.2,0.0,0.1,true,true,0.5,0.0881,0.6345062429057888,0.3620885357548241
866091242,polygon_gem10_rep,1.0,180.0,8.0,0.2,0.1,0.30000000000000004,0.2,0.05,0.0,true,true,0.5,0.08,0.56875,0.0025
-771042300,polygon_gem10_rep,1.0,180.0,8.0,0.2,0.1,0.30000000000000004,0.2,0.05,0.05,true,true,0.5,4.0E-4,1.0,0.0
-298350658,polygon_gem10_rep,1.0,180.0,8.0,0.2,0.1,0.30000000000000004,0.2,0.05,0.1,true,true,0.5,0.0439,0.7107061503416856,0.26651480637813213
1029670753,polygon_gem10_rep,1.0,180.0,8.0,0.2,0.1,0.30000000000000004,0.2,0.1,0.0,true,true,0.5,0.058,0.653448275862069,0.039655172413793106
-1113075667,polygon_gem10_rep,1.0,180.0,8.0,0.2,0.1,0.30000000000000004,0.2,0.1,0.05,true,true,0.5,0.0,0.0,0.0
-645233353,polygon_gem10_rep,1.0,180.0,8.0,0.2,0.1,0.30000000000000004,0.2,0.1,0.1,true,true,0.5,0.0023,0.043478260869565216,0.0
700475211,polygon_gem10_rep,1.0,180.0,8.0,0.2,0.1,0.30000000000000004,0.2,0.0,0.05,true,true,0.5,0.0262,0.8969465648854962,0.030534351145038167
-2134922460,polygon_gem10_rep,1.0,180.0,8.0,0.1,0.1,0.30000000000000004,0.2,0.05,0.0,true,true,0.5,0.0051,1.0,0.0
602233832,polygon_gem10_rep,1.0,180.0,8.0,0.2,0.1,0.4,0.2,0.0,0.0,true,true,0.5,0.0946,0.6744186046511628,0.3150105708245243
-896633649,polygon_gem10_rep,1.0,180.0,8.0,0.2,0.1,0.4,0.2,0.0,0.05,true,true,0.5,2.0E-4,0.0,1.0
-2126754976,polygon_gem10_rep,1.0,180.0,8.0,0.2,0.1,0.4,0.2,0.0,0.1,true,true,0.5,5.0E-4,0.0,1.0
1322774233,polygon_gem10_rep,1.0,180.0,8.0,0.2,0.1,0.4,0.2,0.05,0.0,true,true,0.5,0.0781,0.7887323943661971,0.14852752880921896
341324234,polygon_gem10_rep,1.0,180.0,8.0,0.2,0.1,0.4,0.2,0.05,0.1,true,true,0.5,0.0,0.0,0.0
154698321,polygon_gem10_rep,3.0,30.0,4.0,0.30000000000000004,0.1,0.4,0.2,0.05,0.05,true,true,0.5,0.0,0.0,0.0
518636270,polygon_gem10_rep,3.0,30.0,4.0,0.30000000000000004,0.1,0.4,0.2,0.05,0.1,true,true,0.5,0.0,0.0,0.0
